;ArticleTitle;Question;Answer;DifficultyFromQuestioner;DifficultyFromAnswerer;ArticleFile;BT_Level;CharacterNumber;WordNumber;CommonWordNumber;UniqueWordNumber;TTR;CTTR;DMetric;SyllableNumber;SentenceNumber;MeanSentenceLength;FRES;FKGL;ARI;QA;inf_droberta;inf_minilm;inf_mpnet
1479;Alessandro_Volta;what was alessandro volta `s profession ?;physisist;;easy;S09_set4_a10;Knowledge;41;7;0.2857142857142857;7;1.0;1.8708286933869707;0.0;11;1;41.0;32.277142857142906;18.942857142857147;275.0314285714286;what was alessandro volta `s profession ? physisist;0.914822;0.886661;0.9124509
1480;Alessandro_Volta;how old was alessandro volta when he died ?; 82;;hard;S09_set4_a10;Knowledge;43;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;12;1;43.0;50.39;16.913333333333338;225.19333333333333;how old was alessandro volta when he died ?  82;0.97173893;0.92401665;0.9341684
1481;Alessandro_Volta;how many years ago was it when volta married the daughter of count ludovico peregrini , teresa , with whom he raised three sons ?;215;;hard;S09_set4_a10;Knowledge;129;25;0.48;24;0.96;3.394112549695428;0.0033333333333333335;36;1;129.0;-45.923999999999964;51.712;286.1960000000001;how many years ago was it when volta married the daughter of count ludovico peregrini , teresa , with whom he raised three sons ? 215;0.9799309;0.97609353;0.9814607
1482;Alessandro_Volta;is the electrolyte sulphuric acid ?;yes;;easy;S09_set4_a10;Knowledge;35;6;0.3333333333333333;6;1.0;1.7320508075688774;0.0;12;1;35.0;2.1100000000000136;21.660000000000007;270.91;is the electrolyte sulphuric acid ? yes;0.98349637;0.95677084;0.96821713
1483;Alessandro_Volta;is volta buried in the city of como ?;yes;;easy;S09_set4_a10;Knowledge;37;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;12;1;37.0;56.480000000000004;14.573333333333334;190.79333333333332;is volta buried in the city of como ? yes;0.9853113;0.9781301;0.9743866
1484;Alessandro_Volta;was his 1800 paper written in french ?;yes;;easy;S09_set4_a10;Synthesis;38;8;0.625;8;1.0;2.0;0.0;8;1;38.0;83.66500000000002;11.030000000000001;221.385;was his 1800 paper written in french ? yes;0.9908763;0.9692153;0.9710512
1485;Alessandro_Volta;before 1796 , was lombardy ruled by austria ?;yes;;medium;S09_set4_a10;Knowledge;45;9;0.3333333333333333;9;1.0;2.121320343559643;0.0;12;1;45.0;48.36000000000003;17.69333333333334;236.66;before 1796 , was lombardy ruled by austria ? yes;0.9806131;0.98024464;0.9313787
1486;Alessandro_Volta;did he receive the society `s 1794 copley medal ?;yes;;easy;S09_set4_a10;Knowledge;49;10;0.4;10;1.0;2.23606797749979;0.0;13;1;49.0;47.12000000000003;18.860000000000003;233.95000000000002;did he receive the society `s 1794 copley medal ? yes;0.98902273;0.9716867;0.9791674
1487;Alessandro_Volta;did he experiment with individual cells ?;yes;;easy;S09_set4_a10;Synthesis;41;7;0.5714285714285714;7;1.0;1.8708286933869707;0.0;12;1;41.0;20.191428571428617;20.62857142857143;275.0314285714286;did he experiment with individual cells ? yes;0.9863292;0.986691;0.97811735
1488;Alessandro_Volta;when did lombardy come under napoleon `s rule ?;from 1796 to 1815;;easy;S09_set4_a10;Knowledge;47;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;14;1;47.0;27.53;21.09555555555556;248.1266666666667;when did lombardy come under napoleon `s rule ? from 1796 to 1815;0.94735706;0.9527891;0.93865097
1489;Alessandro_Volta;where did he publish his invention of the voltaic pile battery ?;the philosophical transactions of the royal society;;medium;S09_set4_a10;Comprehension;64;12;0.5;12;1.0;2.4494897427831783;0.0;19;1;64.0;7.925000000000011;28.05333333333333;261.86000000000007;where did he publish his invention of the voltaic pile battery ? the philosophical transactions of the royal society;0.8355518;0.838492;0.8764777
1490;Alessandro_Volta;did he become professor of experimental physics at the university of pavia ?;yes;;easy;S09_set4_a10;Application;76;13;0.46153846153846156;12;0.9230769230769231;2.3533936216582085;0.01282051282051282;26;1;76.0;-39.50499999999997;37.650000000000006;292.01384615384615;did he become professor of experimental physics at the university of pavia ? yes;0.99002194;0.9607572;0.97126544
1491;Alessandro_Volta;is it true that his passion been always the study of electricity ?;yes;;easy;S09_set4_a10;Evaluation;66;13;0.7692307692307693;13;1.0;2.5495097567963927;0.0;19;1;66.0;16.19884615384619;27.396153846153855;250.78307692307695;is it true that his passion been always the study of electricity ? yes;0.9942013;0.9832865;0.9825249
1492;Alessandro_Volta;his passion been always the study of what ?;electricity;;easy;S09_set4_a10;Knowledge;43;9;0.7777777777777778;9;1.0;2.121320343559643;0.0;11;1;43.0;59.790000000000006;15.602222222222224;225.19333333333333;his passion been always the study of what ? electricity;0.75718343;0.8238635;0.7940954
1493;Alessandro_Volta;is it true that volta married the daughter of count ludovico peregrini ?;yes;;easy;S09_set4_a10;Evaluation;72;13;0.5384615384615384;13;1.0;2.5495097567963927;0.0;21;1;72.0;-2.906538461538446;31.55153846153846;275.5215384615385;is it true that volta married the daughter of count ludovico peregrini ? yes;0.9909854;0.9807335;0.97937006
1494;Alessandro_Volta;is it true that he published his invention of the voltaic pile battery ?;yes;;easy;S09_set4_a10;Evaluation;72;14;0.5714285714285714;14;1.0;2.6457513110645903;0.0;21;1;72.0;6.855000000000004;30.19;256.8885714285715;is it true that he published his invention of the voltaic pile battery ? yes;0.99473894;0.98345464;0.9793613
1495;Amedeo_Avogadro;was amedeo avogadro italian ?;yes;easy;easy;S09_set4_a8;Knowledge;29;5;0.2;5;1.0;1.5811388300841895;0.0;11;1;29.0;-8.71999999999997;21.680000000000003;266.34000000000003;was amedeo avogadro italian ? yes;0.9662223;0.9624613;0.9293858
1496;Amedeo_Avogadro;was amedeo avogadro italian ?;yes;easy;easy;S09_set4_a8;Knowledge;29;5;0.2;5;1.0;1.5811388300841895;0.0;11;1;29.0;-8.71999999999997;21.680000000000003;266.34000000000003;was amedeo avogadro italian ? yes;0.9662223;0.9624613;0.9293858
1497;Amedeo_Avogadro;did amedeo avogadro graduate ?;yes;easy;easy;S09_set4_a8;Knowledge;30;5;0.2;5;1.0;1.5811388300841895;0.0;11;1;30.0;-9.734999999999957;22.070000000000004;276.26000000000005;did amedeo avogadro graduate ? yes;0.9840566;0.9649108;0.9526769
1498;Amedeo_Avogadro;did amedeo avogadro graduate ?;yes;easy;easy;S09_set4_a8;Knowledge;30;5;0.2;5;1.0;1.5811388300841895;0.0;11;1;30.0;-9.734999999999957;22.070000000000004;276.26000000000005;did amedeo avogadro graduate ? yes;0.9840566;0.9649108;0.9526769
1499;Amedeo_Avogadro;did avogadro live in england ?;no;easy;easy;S09_set4_a8;Knowledge;30;6;0.5;6;1.0;1.7320508075688774;0.0;10;1;30.0;35.38500000000002;15.776666666666667;229.16;did avogadro live in england ? no;0.9782196;0.9584531;0.96479464
1500;Amedeo_Avogadro;where was avogadro a professor of physics ?;university of turin;medium;medium;S09_set4_a8;Knowledge;43;8;0.5;8;1.0;2.0;0.0;14;1;43.0;15.140000000000015;21.830000000000002;253.32250000000002;where was avogadro a professor of physics ? university of turin;0.89697653;0.90277714;0.92170775
1501;Amedeo_Avogadro;where was avogadro a professor of physics ?;university of turin;medium;medium;S09_set4_a8;Knowledge;43;8;0.5;8;1.0;2.0;0.0;14;1;43.0;15.140000000000015;21.830000000000002;253.32250000000002;where was avogadro a professor of physics ? university of turin;0.89697653;0.90277714;0.92170775
1502;Amedeo_Avogadro;how many children did avogadro have ?;six;medium;medium;S09_set4_a8;Knowledge;37;7;0.7142857142857143;7;1.0;1.8708286933869707;0.0;12;1;37.0;24.25142857142859;19.068571428571435;246.11714285714285;how many children did avogadro have ? six;0.9668343;0.97535986;0.9719589
1503;Amedeo_Avogadro;how many children did avogadro have ?;six;medium;medium;S09_set4_a8;Knowledge;37;7;0.7142857142857143;7;1.0;1.8708286933869707;0.0;12;1;37.0;24.25142857142859;19.068571428571435;246.11714285714285;how many children did avogadro have ? six;0.9668343;0.97535986;0.9719589
1504;Amedeo_Avogadro;what is avogadro most noted for ?;contributions to the theory of molarity and molecular weight;medium;medium;S09_set4_a8;Knowledge;33;7;0.5714285714285714;7;1.0;1.8708286933869707;0.0;10;1;33.0;52.48285714285714;14.137142857142859;217.20285714285714;what is avogadro most noted for ? contributions to the theory of molarity and molecular weight;0.7291163;0.68313795;0.7647753
1505;Amedeo_Avogadro;what is avogadro most noted for ?;contributions to the theory of molarity and molecular weight;medium;medium;S09_set4_a8;Knowledge;33;7;0.5714285714285714;7;1.0;1.8708286933869707;0.0;10;1;33.0;52.48285714285714;14.137142857142859;217.20285714285714;what is avogadro most noted for ? contributions to the theory of molarity and molecular weight;0.7291163;0.68313795;0.7647755
1506;Amedeo_Avogadro;what is avogadro 's number ?;6.02214199x10 23;hard;hard;S09_set4_a8;Knowledge;28;6;0.5;6;1.0;1.7320508075688774;0.0;8;1;28.0;65.61500000000002;11.063333333333336;212.45999999999998;what is avogadro 's number ? 6.02214199x10 23;0.86524963;0.9160318;0.86515105
1507;Amedeo_Avogadro;what is avogadro 's number ?;6.02214199x10 23;hard;medium;S09_set4_a8;Knowledge;28;6;0.5;6;1.0;1.7320508075688774;0.0;8;1;28.0;65.61500000000002;11.063333333333336;212.45999999999998;what is avogadro 's number ? 6.02214199x10 23;0.86524963;0.9160318;0.86515105
1508;Amedeo_Avogadro;in what year did avogadro stop teaching at turin university ?;1853;hard;hard;S09_set4_a8;Knowledge;61;11;0.5454545454545454;11;1.0;2.345207879911715;0.0;19;1;61.0;-1.2072727272727093;28.581818181818182;270.3509090909091;in what year did avogadro stop teaching at turin university ? 1853;0.92687833;0.961995;0.9395648
1509;Amedeo_Avogadro;in what year did avogadro stop teaching at turin university ?;1823;hard;hard;S09_set4_a8;Knowledge;61;11;0.5454545454545454;11;1.0;2.345207879911715;0.0;19;1;61.0;-1.2072727272727093;28.581818181818182;270.3509090909091;in what year did avogadro stop teaching at turin university ? 1823;0.9245705;0.9716149;0.9418675
1510;Amedeo_Avogadro;what subject did avogadro study first ?;ecclesiastical law;hard;hard;S09_set4_a8;Knowledge;39;7;0.7142857142857143;7;1.0;1.8708286933869707;0.0;11;1;39.0;34.30714285714288;18.162857142857145;260.57428571428574;what subject did avogadro study first ? ecclesiastical law;0.82441986;0.8265767;0.86771226
1511;Amedeo_Avogadro;what subject did avogadro study first ?;ecclesiastical law;hard;hard;S09_set4_a8;Knowledge;39;7;0.7142857142857143;7;1.0;1.8708286933869707;0.0;11;1;39.0;34.30714285714288;18.162857142857145;260.57428571428574;what subject did avogadro study first ? ecclesiastical law;0.82441986;0.8265767;0.86771226
1512;Amedeo_Avogadro;what was amedeo avogadro `s birthplace ?;turin;;hard;S09_set4_a8;Knowledge;40;7;0.2857142857142857;7;1.0;1.8708286933869707;0.0;12;1;40.0;21.206428571428603;20.238571428571436;267.8028571428572;what was amedeo avogadro `s birthplace ? turin;0.8908949;0.90293837;0.9013107
1513;Amedeo_Avogadro;what was amedeo avogadro `s profession ?;professor of physics;;hard;S09_set4_a8;Knowledge;40;7;0.2857142857142857;7;1.0;1.8708286933869707;0.0;12;1;40.0;21.206428571428603;20.238571428571436;267.8028571428572;what was amedeo avogadro `s profession ? professor of physics;0.86763227;0.8363523;0.91252553
1514;Amedeo_Avogadro;how many years ago was it when he became a professor of physics at the university of turin ?;189;;hard;S09_set4_a8;Knowledge;92;19;0.631578947368421;18;0.9473684210526315;2.919985580353726;0.005847953216374269;30;1;92.0;-20.123947368421028;38.92157894736842;252.72315789473683;how many years ago was it when he became a professor of physics at the university of turin ? 189;0.9708848;0.97313553;0.95835066
1515;Amedeo_Avogadro;what is amedeo avogadro `s first name ?;amedeo;;hard;S09_set4_a8;Knowledge;39;8;0.5;8;1.0;2.0;0.0;12;1;39.0;40.35000000000001;17.320000000000004;227.7725;what is amedeo avogadro `s first name ? amedeo;0.9705241;0.95930094;0.977067
1516;Amedeo_Avogadro;what is amedeo avogadro `s last name ?;avogadro;;too easy;S09_set4_a8;Knowledge;38;8;0.5;8;1.0;2.0;0.0;12;1;38.0;41.36500000000002;16.930000000000003;221.385;what is amedeo avogadro `s last name ? avogadro;0.96773744;0.94571906;0.9596695
1517;Amedeo_Avogadro;was amedeo avogadro born in north america ?;no;;hard;S09_set4_a8;Knowledge;43;8;0.5;8;1.0;2.0;0.0;15;1;43.0;4.564999999999998;23.304999999999996;253.32250000000002;was amedeo avogadro born in north america ? no;0.96732295;0.9514827;0.9612683
1518;Amedeo_Avogadro;was king victor emmanuel iii there to pay homage to avogadro ?;yes;;easy;S09_set4_a8;Evaluation;62;12;0.5;11;0.9166666666666666;2.2453655975512468;0.015151515151515152;20;1;62.0;2.9050000000000296;28.256666666666664;253.01000000000002;was king victor emmanuel iii there to pay homage to avogadro ? yes;0.987653;0.9696462;0.9785783
1519;Amedeo_Avogadro;is avogadro `s number commonly used to compute the results of chemical reactions ?;yes;;easy;S09_set4_a8;Evaluation;82;14;0.35714285714285715;14;1.0;2.6457513110645903;0.0;25;1;82.0;-27.466428571428565;37.46142857142857;295.5314285714286;is avogadro `s number commonly used to compute the results of chemical reactions ? yes;0.9936089;0.97882885;0.9863739
1520;Amedeo_Avogadro;hence , can relative molecular masses be calculated from the masses of gas samples ?;yes;;easy;S09_set4_a8;Application;84;15;0.4;14;0.9333333333333333;2.556038601690775;0.009523809523809525;26;1;84.0;-25.06499999999997;37.623333333333335;284.42;hence , can relative molecular masses be calculated from the masses of gas samples ? yes;0.99478424;0.9928388;0.9640764
1521;Amedeo_Avogadro;did he publish his work ?;yes;;hard;S09_set4_a8;Knowledge;25;6;0.6666666666666666;6;1.0;1.7320508075688774;0.0;6;1;25.0;96.86000000000001;5.960000000000004;187.41;did he publish his work ? yes;0.98175657;0.9677523;0.95396316
1522;Amedeo_Avogadro;did avogadro submit his poem ?;yes.;;medium;S09_set4_a8;Knowledge;30;6;0.5;6;1.0;1.7320508075688774;0.0;9;1;30.0;49.48500000000003;13.809999999999999;229.16;did avogadro submit his poem ? yes.;0.9794377;0.94204885;0.9352921
1523;Amedeo_Avogadro;is it true that loschmidt calculated first the value of avogadro number ?;yes;;easy;S09_set4_a8;Application;73;13;0.6923076923076923;13;1.0;2.5495097567963927;0.0;21;1;73.0;-3.9215384615384323;31.94153846153846;279.6446153846154;is it true that loschmidt calculated first the value of avogadro number ? yes;0.99465245;0.98813623;0.9872867
1524;Amedeo_Avogadro;loschmidt calculated first the value of what ?;avogadro 's number;;medium;S09_set4_a8;Application;46;8;0.625;8;1.0;2.0;0.0;12;1;46.0;33.24500000000002;20.05;272.485;loschmidt calculated first the value of what ? avogadro 's number;0.8439335;0.80448264;0.81916475
1525;Amedeo_Avogadro;hence , can relative molecular masses be calculated from the masses of gas samples ?;yes;;easy;S09_set4_a8;Application;84;15;0.4;14;0.9333333333333333;2.556038601690775;0.009523809523809525;26;1;84.0;-25.06499999999997;37.623333333333335;284.42;hence , can relative molecular masses be calculated from the masses of gas samples ? yes;0.99478424;0.9928388;0.9640764
1526;Amedeo_Avogadro;can the title of this famous 1811 paper be roughly translated into english as `` essay on determining the relative masses of the elementary molecules of bodies '' ?;yes.;;easy;S09_set4_a8;Comprehension;164;29;0.4482758620689655;25;0.8620689655172413;3.2826608214930637;0.014778325123152709;49;1;164.0;-102.56982758620686;68.30793103448275;327.0186206896552;can the title of this famous 1811 paper be roughly translated into english as `` essay on determining the relative masses of the elementary molecules of bodies '' ? yes.;0.99282265;0.96133435;0.9835962
1527;Amedeo_Avogadro;what is amedeo avogadro ?;a person.;;hard;S09_set4_a8;Knowledge;25;5;0.4;5;1.0;1.5811388300841895;0.0;9;1;25.0;29.180000000000007;15.400000000000002;226.66;what is amedeo avogadro ? a person.;0.9138058;0.9291685;0.9557688
1528;Amedeo_Avogadro;where is amedeo avogadro from ?;italy.;;hard;S09_set4_a8;Knowledge;31;6;0.5;6;1.0;1.7320508075688774;0.0;11;1;31.0;20.27000000000001;18.133333333333336;237.51000000000002;where is amedeo avogadro from ? italy.;0.9313367;0.91334677;0.9058211
